14,41,0.785398
14,42,1.892547
15,26,1.249046
15,27,3.141593
15,54,0.785398
15,55,1.570796
15,56,2.356194
15,67,0.785398
15,68,1.892547
15,72,1.249046
15,73,2.356194
16,42,-0.785398
17,20,0.785398
17,21,1.570796
17,22,2.356194
17,68,-0.785398
17,72,-2.356194
18,16,1.249046
18,17,3.141593
19,25,-0.785398
21,29,1.570796
22,29,0.000000
23,29,-0.785398
24,10,0.321751
25,10,-0.785398
26,34,1.570796
27,34,0.000000
27,36,1.570796
27,42,2.356194
27,68,2.356194
27,85,3.141593
28,10,2.356194
28,38,-1.570796
28,42,-2.819842
28,50,1.249046
28,57,1.570796
28,68,3.141593
29,24,0.321751
29,26,2.819842
29,41,-1.892547
29,47,1.249046
29,55,-1.892547
29,81,0.321751
30,45,1.249046
30,47,-1.892547
30,61,1.892547
30,64,1.249046
30,66,-1.570796
30,68,3.141593
30,71,0.321751
31,24,-0.321751
31,26,-2.819842
31,32,-0.785398
31,38,-1.892547
31,43,1.249046
31,45,-1.892547
31,51,-1.892547
31,57,0.000000
31,63,-0.785398
31,64,-1.892547
31,71,-0.785398
31,74,2.819842
31,77,1.249046
31,79,1.570796
31,81,3.141593
32,6,0.321751
32,29,2.356194
32,41,1.249046
32,49,1.570796
32,61,-1.892547
32,69,3.141593
33,6,-0.785398
33,26,1.570796
33,38,2.356194
33,40,0.000000
33,46,2.356194
33,48,0.321751
33,82,2.819842
34,20,1.570796
34,34,0.785398
34,39,-2.356194
34,44,0.785398
34,50,0.000000
34,60,2.819842
34,77,-2.356194
34,79,-0.785398
34,80,-1.892547
34,82,-1.570796
34,88,2.356194
35,16,2.356194
35,17,0.785398
35,18,1.570796
35,35,-2.356194
35,44,-0.785398
35,46,0.000000
35,58,-0.785398
35,63,0.785398
36,12,0.321751
36,39,0.000000
36,42,2.356194
36,45,-2.356194
36,51,0.785398
36,53,-2.356194
36,59,-0.785398
36,68,0.785398
36,82,-0.785398
36,85,2.356194
36,86,-0.785398
36,87,-1.892547
37,19,1.570796
37,22,1.249046
37,23,3.141593
37,28,-1.892547
37,30,-0.785398
37,35,0.000000
37,36,0.000000
37,38,-2.356194
37,41,-2.356194
37,44,0.785398
37,47,0.785398
37,50,0.000000
37,52,-2.356194
37,63,0.785398
37,66,0.785398
38,12,-0.321751
38,21,-0.785398
38,22,-1.892547
38,37,-2.356194
38,43,0.785398
38,48,-2.356194
38,51,-2.356194
38,62,0.785398
39,17,0.785398
39,26,-2.819842
39,29,2.356194
39,42,0.785398
39,44,-2.356194
39,47,0.785398
39,53,-0.785398
39,69,0.000000
39,84,2.356194
39,91,2.356194
40,5,0.321751
40,7,-2.356194
40,11,0.785398
40,23,1.249046
40,25,-1.892547
40,32,-2.356194
