13,46,1.249046
13,47,2.356194
13,52,0.785398
13,53,1.570796
13,54,2.356194
13,60,0.785398
13,61,1.892547
14,36,0.785398
14,37,1.570796
14,38,2.356194
15,14,0.785398
15,46,-2.356194
15,61,-0.785398
15,78,2.356194
16,14,-0.785398
16,15,3.141593
23,45,0.321751
24,37,0.785398
24,39,1.249046
24,48,2.819842
24,52,0.321751
24,54,2.819842
24,83,3.141593
25,34,1.892547
25,45,-0.321751
25,54,-2.356194
25,68,0.321751
26,46,-1.249046
26,53,-2.356194
27,31,0.000000
27,32,-1.570796
27,68,3.141593
28,23,2.356194
28,29,0.785398
28,58,0.785398
28,66,-0.785398
28,68,-2.356194
29,26,-1.570796
29,28,2.356194
29,35,-1.570796
29,50,0.000000
29,59,-1.570796
30,33,1.892547
30,48,2.819842
30,51,-1.570796
30,67,0.000000
30,75,0.321751
31,13,2.356194
31,24,-1.570796
31,28,-0.785398
31,33,-1.249046
31,34,3.141593
31,41,-2.356194
31,44,0.000000
31,48,-1.570796
31,52,1.570796
31,55,1.570796
31,57,-1.570796
31,60,0.785398
31,67,-1.570796
31,75,-0.785398
32,22,3.141593
32,31,2.819842
32,44,2.356194
32,49,1.570796
32,52,-0.321751
32,53,2.819842
32,55,-1.570796
32,60,-0.785398
32,61,3.141593
32,64,0.785398
32,72,1.570796
33,23,0.000000
33,31,-2.356194
33,41,2.356194
33,43,-0.785398
33,44,-2.356194
33,50,2.819842
33,62,1.570796
34,5,1.249046
34,7,1.892547
34,19,-1.892547
34,22,-0.785398
34,37,0.785398
34,50,-2.356194
34,53,-0.785398
34,55,1.892547
34,59,2.356194
34,66,2.819842
34,72,2.356194
34,76,-2.356194
35,4,0.321751
35,38,-2.356194
35,39,-0.785398
35,40,-1.570796
35,41,-2.356194
35,48,-1.570796
35,49,-2.356194
35,52,-0.785398
35,55,-1.249046
35,56,-2.356194
35,66,-2.356194
35,72,-2.356194
36,17,-2.819842
36,21,3.141593
36,29,0.785398
36,59,-1.249046
36,61,-1.570796
36,63,3.141593
37,4,-0.321751
37,16,-0.785398
37,33,3.141593
37,35,0.000000
37,50,0.000000
37,51,3.141593
37,66,2.356194
37,71,2.819842
37,74,-2.356194
38,26,0.785398
38,42,3.141593
38,64,-2.356194
39,14,0.785398
39,18,3.141593
39,22,1.570796
39,29,-0.785398
39,30,-1.570796
39,31,-2.356194
39,37,3.141593
39,44,0.000000
39,45,3.141593
39,66,-1.249046
39,67,-2.356194
39,68,-0.785398
39,69,-1.570796
39,71,3.141593
39,86,3.141593
40,2,-0.785398
40,11,-0.785398
40,14,-0.785398
40,22,-1.570796
40,39,0.000000
40,42,3.141593
40,71,-1.570796
41,7,-2.819842
41,11,-1.570796
41,28,1.249046
41,29,2.356194
41,34,3.141593
41,74,0.785398
41,75,1.892547
42,19,2.356194
42,24,0.000000
42,27,-0.785398
42,28,-1.892547
42,38,0.000000
42,40,3.141593
42,54,0.000000
42,57,3.141593
43,2,0.321751
43,6,0.785398
43,14,0.321751
43,15,-2.819842
43,42,0.000000
43,43,3.141593
43,59,0.000000
43,63,3.141593
43,78,2.356194
43,80,-0.785398
43,81,-1.892547
44,2,-0.785398
44,6,0.000000
44,14,-0.785398
44,27,0.000000
44,28,3.141593
44,54,0.000000
44,55,3.141593
44,65,0.000000
44,66,3.141593
44,75,-0.785398
45,8,2.356194
45,11,1.570796
45,57,0.000000
45,78,-2.356194
45,84,0.785398
45,85,1.892547
45,87,2.356194
46,2,0.321751
46,5,1.570796
46,8,-2.819842
46,11,2.356194
46,20,1.570796
46,28,0.000000
46,32,3.141593
46,45,-0.785398
46,54,0.785398
46,55,1.892547
46,64,3.141593
46,71,0.000000
46,72,3.141593
46,83,0.785398
46,87,-2.819842
47,2,-0.785398
47,5,-2.819842
47,7,-0.785398
47,10,0.321751
47,11,-2.819842
47,20,-1.570796
47,47,0.000000
47,48,3.141593
47,55,-1.249046
47,56,-2.356194
47,66,0.000000
47,67,3.141593
48,4,-0.785398
48,7,0.785398
48,17,1.570796
48,41,0.000000
48,60,3.141593
48,86,-2.356194
49,2,0.785398
49,4,2.356194
49,7,0.000000
49,10,-2.819842
49,36,0.000000
49,39,3.141593
49,46,3.141593
49,66,2.356194
49,73,0.785398
49,74,1.892547
50,2,-0.321751
50,4,-2.819842
50,12,1.570796
50,17,-1.570796
50,24,0.000000
50,26,3.141593
50,54,0.000000
50,65,3.141593
50,71,0.000000
50,72,0.000000
51,6,0.000000
51,7,-2.356194
51,9,2.356194
51,12,2.356194
51,15,1.570796
51,74,-1.892547
51,81,1.570796
52,3,0.000000
52,12,-2.819842
52,15,2.356194
52,18,0.000000
52,72,-0.785398
52,82,-2.356194
52,86,2.356194
53,3,-0.785398
53,11,-1.892547
53,14,0.321751
53,15,-2.819842
53,20,-2.356194
53,33,0.000000
53,34,0.785398
53,35,1.892547
53,55,0.785398
53,56,1.570796
53,58,1.892547
53,65,-2.356194
53,66,3.141593
53,69,0.000000
53,70,3.141593
53,86,-2.819842
54,9,-0.785398
54,36,2.819842
54,46,1.892547
54,51,0.000000
54,59,-2.356194
54,63,-0.785398
54,85,-0.785398
55,2,0.321751
55,4,3.141593
55,13,0.321751
55,14,-2.819842
55,40,2.356194
55,48,0.000000
55,52,-2.356194
55,66,0.000000
55,67,3.141593
55,69,0.000000
55,72,3.141593
56,2,-0.785398
56,5,1.570796
56,28,1.570796
56,32,2.356194
56,35,0.321751
56,36,-2.819842
56,39,0.785398
56,43,-0.785398
56,44,-1.570796
56,46,-1.892547
56,49,1.570796
56,58,-2.356194
56,59,3.141593
57,6,3.141593
57,8,1.570796
57,12,0.321751
57,13,-2.819842
57,40,-2.356194
57,50,-2.356194
57,51,3.141593
57,63,-1.570796
58,12,-0.785398
58,20,1.249046
58,21,2.356194
58,24,0.785398
58,36,2.819842
