10,38,1.249046
10,39,2.356194
10,54,0.785398
10,55,1.892547
11,31,1.249046
11,32,2.356194
11,37,-0.785398
11,58,0.785398
11,59,1.570796
11,60,2.356194
12,23,1.249046
12,24,2.356194
12,30,-0.785398
13,74,2.356194
14,17,1.249046
14,18,3.141593
14,23,-1.570796
14,52,0.321751
14,78,0.000000
15,52,-1.570796
15,79,-2.356194
16,15,3.141593
16,17,-1.570796
16,42,0.785398
17,42,0.000000
18,13,0.321751
18,14,-2.819842
18,48,1.249046
19,13,-0.785398
19,42,-0.321751
19,53,2.819842
20,45,-2.356194
20,50,-0.321751
20,80,3.141593
21,40,1.570796
21,51,-1.249046
21,53,3.141593
22,41,-2.356194
22,46,0.000000
22,47,-1.570796
22,62,0.785398
22,63,1.570796
22,65,-1.892547
23,13,2.356194
23,53,0.000000
23,61,0.000000
24,12,0.321751
24,33,0.000000
24,34,1.570796
24,35,2.356194
24,45,-1.249046
24,46,-2.356194
24,48,-0.785398
24,49,-1.570796
24,50,3.141593
24,53,-0.785398
24,62,-0.785398
25,12,-1.570796
25,53,2.356194
26,27,0.785398
26,34,2.356194
26,43,-1.249046
26,44,-2.356194
27,33,-0.785398
27,34,-2.356194
27,55,2.356194
27,82,2.819842
28,29,-1.570796
28,30,-2.356194
28,38,3.141593
28,49,1.249046
28,50,2.356194
28,68,0.785398
28,69,1.570796
28,71,-1.892547
28,82,-2.356194
29,11,0.785398
29,43,0.000000
29,45,-0.785398
29,46,-1.570796
29,47,-2.356194
29,48,-0.785398
29,61,3.141593
29,66,0.000000
30,11,-0.785398
30,12,3.141593
30,31,0.000000
30,32,3.141593
30,57,3.141593
30,67,-1.249046
31,28,0.000000
31,29,3.141593
31,34,1.570796
31,52,3.141593
31,59,0.785398
31,64,0.000000
32,34,-1.570796
32,66,0.000000
32,67,1.892547
33,28,0.785398
33,29,1.570796
33,30,2.356194
33,31,3.141593
33,67,-1.249046
33,69,1.892547
33,83,2.819842
34,64,3.141593
34,69,-1.249046
34,70,-2.356194
34,73,-0.785398
34,74,-1.892547
34,83,-1.570796
35,29,0.785398
35,66,0.000000
36,32,3.141593
36,63,1.570796
37,28,-0.785398
37,29,-1.892547
37,63,-1.570796
38,71,0.000000
38,72,1.892547
39,29,0.785398
39,30,1.570796
39,31,2.356194
39,32,3.141593
39,67,0.000000
39,68,3.141593
39,72,-1.249046
39,73,-2.356194
39,75,-0.785398
39,76,-1.892547
40,70,0.785398
41,10,0.785398
42,10,0.000000
42,29,-0.785398
42,30,-1.570796
42,31,-2.356194
43,10,-0.785398
43,25,1.249046
43,26,2.356194
44,23,1.249046
44,25,-1.892547
44,34,0.000000
44,35,-1.570796
44,36,-2.356194
44,75,-2.356194
45,21,1.249046
45,23,-1.892547
45,30,0.000000
46,19,1.249046
47,10,0.785398
47,17,1.249046
47,25,2.356194
47,75,0.785398
48,10,0.000000
48,28,0.000000
48,30,3.141593
48,42,-2.356194
48,76,0.000000
48,77,1.892547
48,85,2.356194
49,10,-0.785398
49,17,-1.249046
49,19,-1.570796
49,21,-1.892547
49,77,-1.249046
49,78,-2.356194
49,82,0.785398
49,83,1.570796
49,85,-2.356194
50,36,-0.785398
50,37,-1.892547
50,75,0.785398
51,22,1.249046
51,23,2.356194
51,83,-2.819842
52,9,0.321751
52,11,-2.356194
52,21,-0.785398
52,22,-1.892547
53,9,-0.785398
53,27,1.249046
53,28,2.356194
53,35,0.785398
53,36,1.570796
53,38,1.892547
53,42,2.356194
53,64,0.785398
53,71,1.249046
53,72,2.356194
53,80,-0.785398
53,81,-1.892547
54,26,-0.785398
54,27,-1.892547
54,42,3.141593
54,65,0.000000
54,68,2.356194
55,21,1.249046
55,22,2.356194
55,34,0.000000
55,35,-0.785398
55,36,-1.570796
55,38,-1.892547
55,42,-1.570796
55,72,2.819842
56,9,0.785398
56,19,1.249046
56,21,-1.892547
56,30,3.141593
56,66,-0.785398
56,77,0.000000
56,78,1.892547
56,86,2.356194
57,9,0.000000
57,18,-0.785398
57,19,-1.892547
57,24,1.249046
57,25,2.356194
57,42,1.570796
57,74,0.785398
57,75,1.892547
57,78,-1.249046
57,79,-2.356194
57,86,3.141593
58,9,-0.785398
58,22,1.249046
58,24,-1.892547
58,36,0.785398
58,37,1.570796
58,38,2.356194
58,42,3.141593
58,75,-1.249046
58,76,3.141593
58,86,-2.356194
59,20,1.249046
59,22,-1.892547
59,42,-2.356194
59,77,-2.356194
60,9,0.785398
60,25,1.249046
60,26,3.141593
60,36,0.000000
60,42,2.356194
60,86,2.356194
61,9,0.000000
61,18,-0.785398
61,31,0.000000
61,65,-1.570796
61,74,-1.249046
61,75,3.141593
62,9,-0.785398
62,22,1.249046
62,24,-1.892547
62,39,1.249046
63,22,-1.892547
63,38,-0.785398
63,39,-1.892547
63,41,-2.356194
64,19,1.249046
64,20,3.141593
64,30,0.000000
64,67,0.000000
64,72,1.249046
64,73,2.356194
64,78,0.000000
64,79,1.892547
65,9,0.785398
65,25,1.249046
65,26,2.356194
65,28,3.141593
65,41,2.356194
65,46,-2.356194
65,75,0.000000
65,79,-1.249046
65,80,-2.356194
65,81,-0.785398
65,82,-1.892547
66,9,0.000000
66,17,-0.785398
66,20,2.356194
66,24,-0.785398
66,25,-1.892547
66,37,0.000000
66,40,-0.785398
66,76,-2.356194
67,9,-0.785398
67,19,-0.785398
67,21,0.000000
67,34,3.141593
67,73,3.141593
67,76,-1.570796
68,9,0.785398
68,20,-2.356194
68,74,1.570796
69,9,0.000000
69,18,0.785398
69,19,2.356194
69,23,1.249046
69,24,2.356194
69,37,0.000000
69,38,0.785398
69,39,1.892547
69,74,-0.321751
70,9,-0.785398
70,19,-1.570796
70,31,0.785398
70,39,-1.249046
70,40,-2.356194
70,41,0.785398
70,42,1.892547
70,76,2.819842
71,22,-1.892547
71,27,1.249046
71,28,3.141593
71,32,-1.570796
71,42,-1.249046
71,44,1.892547
71,76,-1.570796
72,26,-0.785398
72,27,-1.892547
72,33,0.000000
72,39,3.141593
72,44,-1.249046
72,46,1.892547
72,77,0.000000
73,9,0.785398
73,46,-1.249046
73,47,-2.356194
73,48,3.141593
73,78,-1.570796
74,9,0.000000
74,17,-0.785398
74,18,-1.892547
74,22,1.249046
74,23,3.141593
74,28,1.249046
74,29,3.141593
74,41,0.785398
74,42,1.892547
74,75,1.570796
74,86,2.356194
75,9,-0.785398
75,21,0.000000
75,22,-1.892547
75,27,-0.785398
75,28,-1.892547
75,42,-1.249046
75,43,-2.356194
75,86,-2.819842
76,9,0.785398
76,19,1.249046
76,20,3.141593
76,24,1.249046
76,31,1.249046
76,32,2.356194
