6,40,1.249046
6,41,2.356194
6,44,0.785398
6,45,1.570796
6,46,2.356194
6,47,0.785398
6,48,1.570796
6,49,2.356194
7,36,0.785398
7,37,1.570796
7,38,2.356194
7,60,1.570796
8,33,3.141593
8,40,-2.356194
9,68,2.356194
10,15,1.249046
10,16,3.141593
11,29,0.321751
11,77,1.570796
12,13,0.321751
12,34,-2.819842
12,56,0.000000
12,57,-1.892547
12,80,0.785398
13,13,-0.785398
13,28,0.321751
13,37,0.785398
13,42,2.356194
13,44,-0.785398
13,45,-1.570796
13,50,2.356194
13,53,0.785398
13,54,1.570796
13,55,3.141593
13,81,-2.356194
14,28,-0.785398
14,33,-1.570796
14,39,2.356194
14,40,-0.785398
14,41,-1.892547
14,62,0.321751
16,28,0.785398
16,44,1.249046
16,45,2.356194
16,46,-0.785398
16,47,-1.570796
16,51,2.356194
16,52,-0.785398
16,53,-1.892547
16,62,3.141593
17,13,2.356194
17,28,-0.321751
17,30,2.356194
17,35,-1.570796
17,40,2.356194
17,43,-0.785398
17,44,-1.892547
17,62,-2.356194
18,12,0.321751
18,23,1.892547
18,32,-1.570796
18,81,2.356194
19,12,-1.570796
19,27,0.785398
19,30,2.819842
19,33,0.785398
19,34,2.356194
19,35,-0.785398
19,39,-1.570796
20,21,-0.321751
20,37,-1.570796
20,49,-0.785398
20,50,-1.570796
20,51,-2.356194
20,61,-0.785398
20,62,-1.570796
20,63,-2.356194
20,67,0.785398
20,68,1.570796
20,70,-1.892547
21,24,2.819842
21,40,-1.570796
21,41,-2.356194
22,12,3.141593
22,36,0.785398
22,68,2.356194
23,18,0.321751
23,31,-1.249046
23,46,1.249046
23,47,2.356194
23,68,3.141593
23,82,2.356194
24,29,-2.819842
24,37,2.356194
24,45,-0.785398
24,46,-1.892547
24,68,-1.570796
25,7,0.321751
25,14,0.785398
25,18,-0.321751
25,33,-0.785398
25,34,-2.356194
25,69,0.785398
25,71,1.892547
25,74,0.000000
25,75,-1.892547
26,31,1.249046
26,32,3.141593
26,38,-2.356194
26,51,1.249046
26,52,2.356194
27,6,0.321751
27,7,-2.819842
27,19,0.000000
27,27,-0.785398
27,36,1.570796
27,46,1.249046
27,47,2.356194
27,50,-0.785398
27,51,-1.892547
27,68,-0.785398
27,69,-1.570796
27,71,-1.892547
28,6,-0.785398
28,19,-0.785398
28,23,-1.892547
28,31,-1.570796
28,36,-2.819842
29,14,-1.892547
29,32,0.785398
29,33,2.356194
29,34,-0.785398
29,40,0.785398
