3,37,0.785398
3,38,1.892547
4,45,0.785398
4,46,1.892547
4,49,1.249046
4,50,2.356194
4,56,0.785398
4,57,1.570796
4,58,2.356194
5,24,0.785398
5,25,1.570796
5,26,2.356194
6,38,-2.819842
6,49,-2.356194
6,66,2.356194
7,11,1.249046
7,12,2.356194
7,49,0.785398
7,60,0.785398
7,61,1.892547
7,76,0.785398
7,77,1.892547
8,9,1.249046
8,11,-1.892547
8,35,0.000000
8,36,-1.892547
8,43,0.000000
8,44,-1.892547
8,49,0.000000
9,8,0.321751
9,33,1.249046
9,34,3.141593
9,52,2.356194
9,56,-0.785398
9,57,-1.570796
9,59,-1.570796
9,61,-1.892547
9,63,-1.249046
9,65,3.141593
10,32,0.000000
10,33,-1.892547
10,37,1.249046
10,38,2.356194
10,48,0.000000
10,49,-1.570796
10,51,-1.892547
10,65,-2.356194
11,8,-0.785398
11,9,3.141593
11,24,1.570796
11,65,2.356194
12,24,-2.819842
12,35,0.000000
12,36,-1.892547
12,56,1.249046
12,57,2.356194
13,40,1.249046
13,41,3.141593
13,55,-0.785398
13,56,-1.892547
13,67,2.356194
14,21,0.000000
14,22,-1.892547
14,27,3.141593
14,32,1.249046
14,33,3.141593
14,39,0.000000
14,40,-1.892547
14,70,0.785398
15,26,-1.570796
15,36,1.249046
15,37,2.356194
15,66,2.356194
16,25,3.141593
16,65,-0.785398
16,66,-2.356194
16,71,-0.785398
17,24,-1.570796
17,34,0.000000
17,35,-1.892547
17,68,0.785398
17,69,1.892547
17,76,1.892547
18,16,0.785398
18,17,3.141593
18,22,1.249046
18,23,3.141593
18,27,1.249046
18,29,-1.892547
18,32,1.249046
18,33,3.141593
18,38,1.249046
18,39,3.141593
18,44,1.249046
18,45,2.356194
18,69,-1.249046
19,16,-1.570796
19,26,0.321751
19,36,1.249046
19,38,-1.892547
19,42,1.249046
19,44,-1.892547
19,59,1.249046
19,60,2.356194
19,79,1.892547
19,83,2.356194
20,15,1.570796
20,26,-1.570796
20,35,0.000000
20,36,-1.892547
20,40,1.249046
20,42,-1.892547
20,49,1.249046
20,50,2.356194
20,51,0.785398
20,52,1.570796
20,53,2.356194
20,58,-0.785398
20,59,-1.892547
20,69,0.785398
20,70,2.356194
20,81,1.570796
20,83,-2.356194
21,15,-2.819842
21,24,1.249046
21,25,3.141593
21,40,-1.892547
21,48,-0.785398
21,49,-1.892547
21,70,-1.570796
22,33,-0.785398
22,38,-0.785398
22,42,1.249046
22,43,2.356194
22,71,0.785398
22,72,2.356194
23,6,0.785398
23,12,0.000000
23,13,-1.892547
23,17,0.321751
23,27,0.321751
23,35,0.785398
23,36,1.892547
23,41,0.000000
23,42,-1.892547
23,49,2.356194
23,51,-0.785398
23,52,-1.892547
23,66,0.785398
23,67,1.892547
23,71,-1.570796
23,74,-1.249046
23,75,-2.356194
23,82,2.819842
24,6,0.000000
24,17,-1.570796
24,33,0.785398
24,48,-0.785398
24,68,-2.356194
25,6,-0.785398
25,25,1.249046
25,29,2.356194
25,31,0.785398
25,52,2.356194
25,62,0.785398
25,63,1.570796
25,64,2.356194
25,78,0.000000
25,80,-1.570796
25,86,2.356194
26,32,-1.249046
26,54,-0.785398
27,14,1.570796
27,18,0.000000
27,19,-1.892547
27,35,-2.356194
27,41,2.356194
27,50,-2.356194
27,78,0.000000
28,14,-2.819842
28,17,1.570796
28,22,0.000000
28,23,-1.892547
28,40,-0.785398
28,49,-0.785398
28,57,2.356194
28,61,-0.785398
28,73,0.785398
28,74,1.892547
28,80,0.000000
28,81,0.785398
28,82,1.570796
28,84,-1.892547
29,6,0.785398
29,9,1.249046
29,10,2.356194
29,16,0.321751
29,17,-2.819842
29,56,-0.785398
29,72,0.785398
29,76,2.356194
29,77,-0.785398
30,6,0.000000
30,16,-1.570796
30,42,2.356194
30,45,2.356194
30,82,-2.819842
31,6,-0.785398
31,9,-1.249046
31,11,-1.892547
31,19,1.570796
31,26,2.356194
31,44,-0.785398
31,69,1.249046
31,70,2.356194
31,71,-0.785398
31,72,-1.892547
31,75,-2.356194
32,19,-2.819842
32,33,-0.785398
32,42,-2.356194
32,81,-1.570796
33,6,2.356194
33,24,-0.785398
33,27,2.356194
33,36,2.356194
33,39,-1.570796
33,66,0.785398
33,71,1.249046
33,72,2.356194
33,82,0.000000
33,83,1.892547
33,88,2.356194
34,5,0.321751
34,12,1.570796
34,20,1.570796
34,26,-0.785398
34,68,-0.785398
34,78,0.000000
34,79,1.892547
34,88,3.141593
35,5,-0.785398
