4,30,0.785398
4,31,1.892547
5,23,0.785398
5,24,1.570796
5,25,3.141593
5,35,0.785398
5,36,1.892547
5,41,1.570796
5,51,2.356194
5,52,0.785398
5,53,1.570796
5,54,2.356194
5,56,0.785398
5,57,1.570796
5,58,2.356194
6,16,1.249046
6,17,3.141593
6,31,-0.785398
6,38,2.356194
6,39,0.785398
6,48,0.321751
7,11,1.249046
7,12,2.356194
7,15,-0.785398
7,24,0.000000
7,65,0.785398
7,66,2.356194
8,31,0.785398
8,34,0.321751
8,43,1.570796
8,50,3.141593
8,65,-1.570796
9,8,1.249046
9,31,-0.785398
9,32,3.141593
9,37,-2.819842
9,43,-0.321751
9,76,1.570796
10,7,0.321751
10,30,0.000000
10,40,0.785398
10,81,0.785398
11,7,-1.570796
11,26,-0.785398
11,27,3.141593
11,33,-0.785398
11,45,-1.249046
11,47,1.570796
11,48,2.356194
11,57,0.785398
11,61,-0.321751
11,82,-1.570796
12,20,0.785398
12,25,1.570796
12,28,0.000000
12,29,2.356194
12,36,-0.321751
12,38,2.356194
12,57,-0.785398
12,58,3.141593
12,66,2.819842
13,14,1.570796
13,22,2.356194
13,24,-0.785398
13,29,-2.356194
13,33,0.785398
13,50,1.570796
13,54,-1.249046
13,55,-2.356194
13,66,-2.356194
14,14,0.000000
14,16,1.570796
14,17,2.356194
14,18,0.785398
14,34,-2.356194
14,35,0.785398
14,36,2.356194
14,43,-1.249046
14,44,3.141593
15,19,-1.249046
15,48,0.000000
15,53,1.892547
15,65,-1.570796
15,70,0.785398
16,5,0.321751
16,7,3.141593
16,13,0.321751
16,25,0.785398
16,31,0.000000
16,32,1.892547
16,36,0.000000
16,38,0.785398
16,39,2.356194
16,61,0.785398
16,68,3.141593
17,5,-0.785398
17,13,-1.570796
17,15,-1.249046
17,16,3.141593
17,26,0.785398
17,28,1.892547
17,36,-1.570796
17,39,-1.570796
17,43,1.570796
17,61,0.000000
17,71,3.141593
17,83,2.356194
18,12,1.570796
18,18,0.785398
18,19,1.892547
18,23,-1.249046
18,24,3.141593
18,34,0.000000
18,43,-0.785398
