6,39,1.249046
6,40,3.141593
6,50,0.785398
6,51,2.356194
7,50,-0.785398
8,29,1.249046
8,30,2.356194
8,37,-0.785398
8,62,2.356194
9,48,1.249046
9,66,0.785398
9,67,2.356194
10,19,0.785398
10,20,2.356194
10,29,-1.570796
10,58,1.249046
10,66,-0.785398
11,15,1.249046
11,16,3.141593
11,20,-1.570796
11,30,0.785398
11,31,2.356194
11,41,0.000000
11,42,1.570796
11,43,2.356194
11,56,1.249046
12,11,1.249046
12,12,2.356194
12,14,-0.785398
12,30,-0.785398
12,47,-2.356194
12,52,-1.249046
12,53,-2.356194
12,55,-0.785398
12,56,-1.892547
12,58,-1.249046
13,10,0.321751
13,64,1.249046
14,10,-0.785398
14,33,0.785398
15,33,0.000000
15,44,2.356194
15,46,-0.785398
15,47,-1.570796
15,48,-2.356194
16,33,-0.785398
16,39,1.249046
16,41,-1.892547
16,53,1.249046
16,54,2.356194
16,56,0.785398
16,57,1.892547
16,63,-1.570796
16,64,3.141593
17,36,-2.356194
17,37,0.785398
17,59,0.785398
17,81,3.141593
18,32,2.356194
18,33,-0.785398
18,34,-1.892547
18,40,-2.356194
18,42,-0.785398
18,43,-1.570796
18,45,1.570796
18,47,1.892547
18,53,-1.570796
19,10,2.356194
19,22,1.570796
19,27,0.785398
19,51,-2.819842
19,54,0.785398
19,55,2.356194
19,57,3.141593
19,82,2.356194
20,24,2.356194
20,37,0.000000
20,45,0.000000
20,47,-1.892547
20,54,-0.785398
20,60,2.356194
20,70,1.249046
20,72,1.892547
21,21,0.321751
21,34,1.249046
21,35,2.356194
21,42,0.785398
21,67,1.249046
21,75,-0.785398
21,76,-1.892547
21,80,0.321751
22,7,0.321751
22,21,-0.785398
22,23,-1.249046
22,33,-0.785398
22,34,-1.892547
22,47,2.356194
22,49,-0.785398
22,50,-1.570796
22,51,-2.356194
22,62,0.785398
22,63,1.570796
22,80,-0.785398
23,7,-1.570796
23,29,0.000000
23,30,-1.892547
23,42,-0.785398
23,46,-1.892547
23,53,-0.785398
23,54,-1.570796
23,56,-1.570796
24,14,1.570796
24,16,1.249046
24,18,1.892547
24,21,2.356194
24,58,-1.249046
24,63,-0.785398
24,73,2.819842
24,80,2.356194
25,21,-2.356194
25,25,0.000000
25,26,-1.892547
25,33,0.785398
25,34,1.570796
25,35,3.141593
25,62,2.356194
25,80,-2.819842
26,13,0.321751
26,23,2.356194
26,29,1.249046
26,30,2.356194
26,47,0.785398
26,48,1.570796
26,49,2.356194
26,60,-1.570796
26,66,-1.249046
26,67,-2.356194
26,73,-2.819842
27,13,-0.785398
27,21,-0.785398
27,22,-1.892547
27,28,-0.785398
27,29,-1.892547
27,36,2.356194
27,58,0.785398
27,59,2.356194
27,62,-0.321751
27,76,-0.321751
27,81,1.570796
28,25,1.249046
28,26,3.141593
28,34,-0.785398
28,35,-1.892547
28,66,1.892547
28,79,-1.570796
29,16,0.000000
29,18,-0.785398
29,23,1.249046
29,25,-1.892547
29,47,0.000000
29,48,-1.570796
29,49,-2.356194
29,59,0.000000
29,61,1.892547
29,73,0.000000
29,74,1.892547
29,77,-0.321751
29,83,3.141593
30,6,0.785398
30,13,2.356194
30,21,1.249046
30,23,-1.892547
30,63,-0.785398
30,68,-1.249046
30,69,-2.356194
30,71,3.141593
30,79,2.819842
31,6,-0.321751
31,9,1.892547
31,11,1.249046
31,16,-2.819842
31,20,0.000000
31,21,-1.892547
31,26,1.249046
31,27,3.141593
31,84,-2.356194
31,85,0.785398
31,86,1.892547
31,88,2.356194
32,18,1.249046
32,19,3.141593
32,25,0.000000
32,26,-1.892547
32,59,-1.249046
32,65,-0.785398
32,66,-2.356194
32,81,1.892547
32,88,3.141593
33,15,-1.570796
33,38,0.000000
33,48,3.141593
33,50,0.000000
33,62,-2.356194
33,63,0.785398
33,64,2.356194
33,68,0.000000
33,72,-2.356194
33,73,0.785398
33,74,1.892547
34,12,-1.892547
34,22,0.000000
34,34,0.000000
34,36,3.141593
34,64,-2.356194
34,74,-1.249046
34,79,1.570796
34,85,0.000000
34,86,-1.570796
35,14,1.249046
35,16,-1.892547
35,19,1.249046
35,20,3.141593
35,23,1.570796
35,59,0.000000
35,70,-1.249046
35,72,1.892547
35,79,-0.321751
35,90,1.892547
36,23,-0.785398
36,24,-2.356194
36,31,3.141593
36,67,3.141593
36,76,-0.321751
36,84,-1.570796
36,91,2.819842
37,4,-0.785398
37,6,-1.249046
37,8,-1.892547
37,17,0.000000
37,18,-1.892547
37,21,1.249046
37,22,3.141593
37,27,1.249046
37,28,2.356194
37,52,0.000000
37,54,3.141593
37,62,0.000000
37,63,1.892547
37,85,1.570796
37,88,-0.321751
38,12,-1.892547
38,15,1.249046
38,16,3.141593
38,25,1.249046
38,27,-1.892547
38,69,0.000000
38,83,2.819842
38,85,-0.321751
38,91,-2.819842
39,4,0.785398
39,19,0.000000
39,20,-1.892547
39,23,1.249046
39,31,0.000000
39,32,3.141593
39,46,0.000000
39,59,1.892547
39,71,0.000000
39,72,1.892547
39,83,-1.570796
40,4,-0.321751
40,6,2.356194
40,13,0.321751
40,17,1.249046
40,18,3.141593
40,22,0.000000
40,23,-1.892547
40,59,-1.249046
40,60,-2.356194
40,65,-1.249046
40,66,-2.356194
40,67,3.141593
40,88,2.819842
41,56,0.321751
41,57,-2.819842
41,62,1.570796
41,82,2.819842
42,5,-1.570796
42,12,-0.785398
42,13,-2.356194
42,15,0.000000
42,16,-1.892547
42,19,1.249046
42,20,3.141593
42,24,1.249046
42,25,3.141593
42,46,1.249046
42,47,2.356194
42,63,3.141593
42,69,0.785398
42,82,-1.570796
42,88,-0.321751
43,3,-0.785398
43,7,-1.570796
43,14,-2.356194
43,18,0.000000
43,19,-1.892547
43,23,0.000000
43,24,-1.892547
43,52,-0.785398
43,56,-1.570796
43,57,-2.356194
43,59,3.141593
43,71,3.141593
43,83,1.570796
43,86,1.570796
44,3,0.785398
44,8,0.785398
44,9,3.141593
44,27,1.249046
44,28,3.141593
44,32,2.356194
44,43,0.785398
44,65,0.000000
44,66,1.892547
44,84,2.819842
44,86,-0.321751
44,87,2.819842
45,3,-0.321751
45,5,2.356194
45,12,0.785398
45,26,0.000000
45,27,-1.892547
45,30,0.321751
45,55,1.570796
45,84,-1.570796
45,90,-0.321751
45,91,2.819842
46,8,-2.356194
46,11,0.785398
46,14,3.141593
46,17,1.249046
46,18,2.356194
46,25,-0.785398
46,30,-1.570796
46,55,0.000000
46,57,0.785398
46,58,1.892547
46,68,2.819842
46,82,-1.570796
46,85,-2.356194
46,87,-0.321751
46,88,2.819842
46,91,-2.356194
47,3,0.321751
47,6,-1.892547
47,13,-1.892547
47,55,-0.785398
47,63,0.000000
47,68,-1.570796
47,91,-1.570796
48,3,-0.785398
48,11,-2.356194
48,15,0.000000
48,16,-1.892547
48,27,0.000000
48,56,1.570796
48,59,-1.249046
48,60,3.141593
48,69,0.000000
48,70,1.892547
48,81,2.819842
48,84,0.000000
48,85,1.892547
48,88,-0.321751
48,89,2.819842
49,45,0.785398
49,56,-0.321751
49,62,3.141593
49,78,1.570796
49,86,2.819842
49,89,-1.570796
50,9,-2.819842
50,46,3.141593
50,67,1.570796
50,75,0.785398
51,3,2.356194
51,12,1.570796
51,17,3.141593
51,48,0.785398
51,58,-1.249046
51,60,1.892547
51,67,-0.785398
51,68,3.141593
51,73,2.819842
51,79,1.570796
51,83,-1.570796
51,86,-0.321751
52,2,0.321751
52,12,-2.819842
52,61,2.819842
52,69,1.570796
52,73,-2.356194
52,79,-0.321751
52,80,2.819842
52,88,2.819842
53,50,2.819842
53,61,-2.356194
53,66,0.785398
53,69,-0.321751
53,70,2.819842
53,80,-1.570796
53,88,-2.356194
53,91,-1.570796
54,2,-0.321751
54,9,0.321751
54,61,-1.570796
54,66,-0.321751
54,67,2.819842
54,70,-1.570796
54,77,-1.570796
54,81,1.570796
54,88,0.785398
55,5,3.141593
55,9,-1.570796
55,13,-1.570796
55,21,2.356194
55,45,0.000000
55,47,-0.785398
55,48,-1.570796
55,64,1.570796
55,67,-2.356194
55,81,-0.321751
55,82,2.819842
55,86,1.570796
55,89,2.819842
56,3,-0.785398
56,5,-1.570796
56,19,1.249046
56,20,3.141593
56,33,1.570796
56,67,0.000000
56,78,0.785398
56,82,-1.570796
56,86,-0.321751
57,6,0.785398
57,7,3.141593
57,14,1.249046
57,15,2.356194
57,60,2.356194
58,3,0.785398
58,13,0.000000
58,14,-1.892547
58,16,0.785398
58,59,-0.785398
58,69,-2.356194
58,80,1.570796
58,87,-0.785398
58,91,2.819842
59,3,0.000000
59,5,-0.785398
59,12,-0.785398
59,16,-1.570796
59,18,-2.356194
59,40,1.249046
59,41,2.356194
59,77,1.570796
59,80,-0.321751
59,81,2.819842
59,88,1.570796
59,91,-2.356194
60,3,-0.785398
60,15,3.141593
60,24,0.785398
60,34,1.570796
60,39,0.000000
60,40,-1.892547
60,77,-0.321751
60,78,2.819842
60,81,-2.356194
60,85,1.570796
60,88,-0.321751
60,89,2.819842
60,91,-1.570796
61,3,0.785398
61,10,2.356194
61,14,-1.570796
61,21,2.356194
61,25,-1.570796
61,36,0.785398
61,37,1.570796
61,38,3.141593
61,49,0.000000
61,65,1.570796
61,74,1.570796
61,81,-1.570796
61,85,-0.321751
61,86,2.819842
61,89,-2.356194
62,5,2.356194
62,6,0.785398
62,7,1.570796
62,8,2.356194
62,17,1.249046
62,33,-0.785398
62,34,-1.892547
62,50,-2.356194
62,65,-1.570796
62,74,-0.321751
62,75,2.819842
62,78,-0.321751
62,79,2.819842
62,86,-2.356194
62,89,0.785398
63,16,0.321751
63,20,-2.356194
63,37,-1.570796
63,79,-2.356194
63,83,1.570796
63,89,-0.321751
63,90,2.819842
64,11,1.570796
64,49,-0.785398
64,72,1.570796
64,75,-0.321751
64,76,2.819842
64,79,-1.570796
64,83,-1.570796
65,10,0.321751
65,11,-2.819842
65,15,0.000000
65,19,-0.785398
65,76,-2.356194
65,90,-0.321751
65,91,2.819842
66,2,0.321751
66,10,-0.785398
66,14,1.570796
66,59,1.570796
66,91,-2.356194
67,13,0.321751
67,73,0.785398
67,77,1.570796
67,88,0.785398
67,91,-1.570796
68,2,-0.321751
68,4,-2.819842
68,9,1.570796
68,13,-1.570796
68,73,-0.321751
68,74,2.819842
68,77,-0.321751
68,78,2.819842
68,82,1.570796
68,85,0.785398
68,88,-0.321751
68,89,2.819842
69,8,0.321751
69,9,-2.819842
69,18,1.570796
69,74,-1.570796
69,86,1.570796
70,12,2.356194
70,15,0.321751
70,34,1.570796
70,61,0.785398
70,78,-0.321751
70,79,2.819842
70,86,-0.321751
70,87,2.819842
70,89,-0.321751
70,90,2.819842
71,3,0.785398
71,8,-2.819842
71,11,0.321751
71,12,-2.819842
71,15,-0.785398
71,20,-2.819842
71,34,0.785398
71,62,2.819842
71,72,1.570796
71,87,-2.356194
71,90,-2.356194
72,3,-0.321751
72,19,-1.570796
72,34,-0.321751
72,79,-0.321751
72,80,2.819842
73,10,0.321751
73,11,-2.819842
73,27,1.570796
73,35,-1.249046
73,36,-2.356194
73,49,2.356194
73,63,2.819842
73,80,-2.356194
74,3,0.321751
74,6,-2.819842
74,14,-1.570796
74,18,-1.570796
74,27,-1.570796
74,38,1.570796
74,48,1.570796
74,63,-2.356194
75,9,0.321751
75,10,-2.819842
75,21,1.570796
75,39,-2.356194
75,46,1.249046
75,55,2.356194
75,57,-0.785398
75,58,-1.892547
75,76,-1.570796
76,3,-0.321751
76,5,-2.819842
76,13,1.570796
76,21,-1.570796
76,43,0.785398
76,44,1.570796
76,46,-1.892547
76,54,-0.785398
76,67,1.570796
76,70,1.570796
76,81,1.570796
76,91,-1.570796
77,9,-2.819842
77,13,2.356194
77,24,1.570796
77,64,-1.570796
77,73,-1.570796
77,81,-0.321751
77,82,2.819842
77,85,-1.570796
77,89,0.785398
78,7,0.321751
78,12,0.321751
78,13,-2.819842
78,16,1.570796
78,43,0.321751
78,44,-2.819842
78,53,0.321751
78,55,2.819842
78,82,-2.356194
78,89,-0.321751
78,90,2.819842
79,4,0.785398
79,53,-0.785398
79,55,-2.356194
79,70,0.785398
79,74,1.570796
79,77,1.570796
79,87,1.570796
79,90,-2.356194
80,4,-0.321751
80,7,3.141593
80,11,0.321751
80,12,-2.819842
80,42,0.321751
80,43,-2.819842
80,54,0.000000
80,64,1.570796
80,70,-0.321751
80,71,2.819842
81,11,-0.785398
81,18,1.570796
81,34,2.356194
81,42,-0.785398
81,50,1.570796
81,64,-1.570796
81,71,-2.356194
81,85,1.570796
82,4,0.321751
82,7,-1.570796
82,8,3.141593
82,22,0.785398
82,27,0.785398
82,28,1.892547
82,31,1.249046
82,32,2.356194
82,74,0.785398
82,80,1.570796
83,4,-0.785398
83,11,2.356194
83,25,1.570796
83,35,1.570796
83,38,1.570796
83,64,1.570796
83,74,-0.321751
83,75,2.819842
83,83,-1.570796
83,88,-1.570796
84,11,-2.356194
84,14,2.356194
84,21,0.321751
84,25,-2.819842
84,28,-0.785398
84,31,-2.356194
84,57,1.570796
84,75,-2.356194
84,77,-1.570796
84,80,-1.570796
85,9,1.570796
85,12,0.000000
85,14,-2.819842
85,21,-0.785398
85,61,1.570796
85,89,1.570796
85,91,-1.570796
86,9,-2.819842
86,24,-2.356194
86,35,-1.570796
86,42,-1.570796
87,7,0.321751
87,13,0.785398
87,17,2.356194
87,57,-1.570796
87,75,-1.570796
87,78,1.570796
88,17,-2.819842
88,27,2.356194
88,78,-1.570796
88,84,-0.785398
88,90,2.819842
89,8,-2.356194
89,26,0.321751
89,27,-2.819842
89,50,-1.570796
89,81,1.570796
89,87,-0.785398
89,90,-2.356194
90,6,-0.785398
90,16,-2.819842
90,26,-0.785398
90,30,-1.570796
90,53,-1.570796
90,76,1.570796
90,79,1.570796
90,81,0.785398
90,84,0.785398
91,19,2.356194
91,26,-1.570796
91,45,1.570796
91,68,2.356194
91,81,-0.321751
91,82,2.819842
91,84,-0.321751
92,15,-2.356194
92,18,0.321751
92,19,-2.819842
92,29,1.570796
92,37,-1.570796
92,41,1.570796
92,45,-1.570796
92,49,1.570796
92,57,1.570796
92,64,0.321751
92,66,-2.356194
92,68,3.141593
92,82,-2.356194
92,87,-1.570796
92,88,3.141593
92,90,2.356194
93,18,-0.785398
