13,49,0.785398
13,52,2.356194
14,32,1.249046
14,33,3.141593
15,50,-0.785398
15,79,3.141593
16,16,2.356194
16,32,-1.570796
17,15,-0.785398
18,34,1.570796
19,34,0.000000
20,34,-0.785398
22,14,2.356194
22,56,0.785398
22,70,0.321751
23,13,0.321751
23,83,3.141593
24,13,-0.785398
24,50,2.356194
24,68,1.249046
24,70,3.141593
25,37,0.321751
25,39,2.819842
25,48,1.249046
25,50,3.141593
25,70,-2.356194
26,43,1.249046
26,44,2.356194
26,50,-2.356194
27,45,0.000000
27,46,-0.785398
27,47,-1.892547
27,56,-1.570796
27,62,1.249046
27,63,2.356194
27,65,-0.785398
27,66,-1.892547
28,51,-2.356194
28,57,0.000000
28,58,1.570796
28,60,1.570796
29,13,2.356194
29,41,0.000000
29,62,-2.356194
29,70,0.785398
29,75,0.000000
29,76,-1.892547
30,12,0.321751
30,41,-1.570796
30,67,0.785398
30,68,1.892547
30,70,-0.785398
30,71,-2.356194
31,12,-0.785398
31,58,0.000000
31,59,0.000000
31,62,2.356194
31,64,0.000000
32,38,0.000000
32,40,3.141593
32,42,0.000000
32,44,3.141593
32,60,0.000000
32,62,-2.819842
32,87,3.141593
33,32,3.141593
33,56,-0.785398
33,67,-0.785398
34,64,-0.785398
34,82,-0.785398
34,83,-1.570796
35,30,-0.785398
35,31,-1.570796
35,32,-2.356194
35,34,0.785398
35,35,1.892547
35,43,0.000000
35,44,3.141593
35,62,-2.356194
35,71,-0.785398
36,28,3.141593
36,36,-2.356194
36,38,3.141593
36,68,0.785398
37,21,0.785398
37,22,1.570796
37,23,2.356194
37,34,-0.785398
37,65,3.141593
37,69,1.570796
38,11,0.785398
38,26,-1.892547
38,52,2.356194
38,63,-0.785398
38,69,0.000000
38,71,0.785398
38,72,1.570796
38,73,2.356194
38,89,2.356194
39,11,-0.785398
39,12,3.141593
39,24,-1.892547
39,37,0.000000
39,38,3.141593
39,50,0.000000
39,51,0.000000
39,65,0.000000
39,66,3.141593
39,69,-0.785398
39,89,3.141593
40,29,2.356194
40,52,-2.356194
40,72,3.141593
40,89,-2.356194
41,32,3.141593
41,57,0.000000
41,58,3.141593
41,72,-1.570796
42,26,0.785398
42,28,-2.819842
42,36,0.000000
42,38,3.141593
42,76,1.249046
42,77,2.356194
43,50,3.141593
43,58,2.356194
43,88,-0.785398
43,90,2.819842
44,23,1.249046
44,25,-1.570796
44,27,-1.570796
44,28,-2.356194
44,38,1.249046
44,39,2.356194
44,40,3.141593
44,70,2.356194
44,77,2.356194
44,90,-2.356194
45,22,-0.785398
45,23,-1.892547
45,37,-0.785398
45,38,-1.892547
45,42,-0.785398
45,75,0.000000
46,50,0.000000
46,68,-0.785398
46,77,-1.249046
46,78,-2.356194
46,90,2.356194
47,27,3.141593
47,45,3.141593
47,75,3.141593
47,90,3.141593
48,24,1.570796
48,29,0.000000
48,38,3.141593
48,42,0.000000
48,75,-2.356194
48,90,-2.356194
49,24,-2.819842
49,51,3.141593
49,69,0.000000
50,10,0.785398
50,21,1.249046
50,74,-0.785398
50,75,-1.570796
50,76,-2.356194
50,90,2.356194
51,10,0.000000
51,20,-0.785398
51,21,-1.892547
51,25,1.892547
51,39,3.141593
51,41,0.000000
51,55,2.356194
51,64,2.356194
51,89,-0.785398
51,90,-2.356194
52,10,-0.785398
53,51,0.000000
53,61,0.000000
53,91,2.356194
54,29,0.785398
54,43,0.000000
54,44,3.141593
54,57,1.570796
54,67,0.000000
54,74,1.249046
54,75,2.356194
54,85,3.141593
54,91,-2.819842
55,26,2.356194
55,37,3.141593
55,40,0.000000
55,41,3.141593
55,57,-1.570796
55,65,3.141593
55,71,1.249046
55,72,2.356194
55,87,0.000000
56,10,0.785398
56,26,3.141593
56,70,0.000000
56,71,-1.892547
56,74,-2.356194
56,90,-2.356194
57,10,0.000000
57,20,-0.785398
57,21,-1.892547
57,24,0.785398
57,45,3.141593
57,74,2.356194
57,77,2.356194
57,78,3.141593
57,80,0.000000
57,81,3.141593
57,90,2.356194
58,10,-0.785398
58,24,-0.785398
58,28,2.356194
58,36,1.249046
58,37,2.356194
58,39,3.141593
58,42,0.000000
58,50,2.356194
58,86,0.000000
58,90,3.141593
59,35,-0.785398
59,36,-1.892547
59,55,1.249046
59,56,3.141593
59,64,1.249046
59,65,3.141593
59,71,1.249046
59,90,-1.570796
60,21,1.249046
60,22,3.141593
60,27,0.000000
60,47,-0.785398
60,53,1.249046
60,55,-1.892547
60,62,1.249046
60,64,-1.892547
61,28,0.000000
61,29,1.892547
61,43,3.141593
61,52,-0.785398
61,53,-1.892547
61,60,1.249046
61,62,-1.892547
61,68,1.249046
61,74,-1.249046
61,75,-2.356194
61,76,3.141593
61,84,0.000000
61,91,2.356194
62,9,0.321751
62,11,-2.356194
62,16,0.785398
62,17,1.570796
62,18,2.356194
62,19,-0.785398
62,20,-1.892547
62,48,1.249046
62,49,2.356194
62,59,-0.785398
62,60,-1.892547
62,66,1.249046
62,68,-1.892547
62,70,-1.570796
62,89,0.785398
62,91,-2.819842
63,9,-0.785398
63,30,-2.356194
63,46,1.249046
63,48,-1.892547
63,55,1.249046
63,56,3.141593
63,65,-0.785398
63,66,-1.892547
64,30,0.785398
64,43,1.249046
64,44,2.356194
64,45,-0.785398
64,46,-1.892547
64,54,-0.785398
64,55,-1.892547
64,62,1.249046
64,63,3.141593
64,69,1.249046
64,71,-1.570796
64,72,-2.356194
64,77,3.141593
64,81,0.000000
64,85,3.141593
64,90,2.356194
65,21,1.249046
65,26,1.249046
65,27,3.141593
65,42,-0.785398
65,43,-1.892547
65,60,1.249046
65,62,-1.892547
65,87,0.000000
65,89,-0.785398
65,90,-2.356194
66,33,0.785398
66,34,3.141593
66,48,1.249046
66,49,2.356194
66,57,1.249046
66,58,2.356194
66,59,-0.785398
66,60,-1.892547
66,67,-0.785398
67,9,0.785398
67,28,0.321751
67,47,-0.785398
67,48,-1.892547
67,54,1.249046
67,55,2.356194
67,56,-0.785398
67,57,-1.892547
67,64,1.570796
67,72,2.356194
67,74,0.785398
67,85,0.785398
67,91,2.356194
68,9,0.000000
68,18,-0.785398
68,19,-1.892547
68,23,0.321751
68,28,-1.570796
68,32,0.000000
68,33,-1.570796
68,35,1.892547
68,37,1.249046
68,38,2.356194
68,53,-0.785398
68,54,-1.892547
68,62,1.249046
68,77,3.141593
68,89,0.785398
68,91,-2.819842
69,9,-0.785398
69,23,-1.570796
69,51,3.141593
69,59,1.249046
69,60,2.356194
69,66,2.356194
70,22,0.785398
70,83,0.000000
70,85,0.785398
70,86,1.892547
71,25,1.570796
71,36,-0.785398
71,37,-1.570796
71,38,-2.356194
71,41,0.785398
71,42,1.570796
71,44,1.892547
71,49,-0.785398
71,50,-1.570796
71,51,3.141593
71,64,-0.785398
71,65,-1.570796
71,66,-2.356194
71,74,3.141593
71,86,-1.249046
71,88,1.892547
71,91,2.356194
72,9,0.785398
72,17,1.249046
72,18,2.356194
72,20,1.570796
72,25,-2.819842
72,32,1.570796
72,46,2.356194
72,52,0.785398
72,60,-2.356194
72,61,-0.785398
72,62,-1.892547
72,88,-1.249046
72,91,-2.819842
73,9,0.000000
73,20,-2.819842
73,31,0.321751
73,32,-2.819842
73,44,-1.892547
73,46,-2.356194
73,54,0.000000
73,55,0.785398
73,56,1.570796
73,82,0.000000
73,83,3.141593
74,9,-0.785398
74,17,-1.249046
74,19,-1.892547
74,31,-1.570796
74,52,-1.570796
74,53,-2.356194
74,85,0.000000
74,86,0.785398
74,87,1.892547
74,90,2.356194
75,41,2.356194
75,50,-1.570796
75,75,0.000000
75,77,3.141593
75,87,-1.249046
75,88,-2.356194
75,90,3.141593
76,20,0.321751
76,32,1.570796
76,37,2.356194
76,49,-0.785398
76,90,-2.356194
77,9,0.785398
77,20,-1.570796
77,28,1.570796
77,44,-1.570796
77,54,0.000000
77,55,-1.892547
77,61,2.356194
77,83,0.000000
77,84,3.141593
78,9,-0.321751
78,11,2.356194
78,27,0.000000
78,47,2.356194
78,67,3.141593
78,69,0.000000
78,72,3.141593
78,90,2.356194
79,22,1.570796
79,26,1.570796
79,52,-0.785398
79,58,-0.785398
79,77,0.000000
79,87,0.000000
79,90,3.141593
80,21,0.000000
80,26,-2.819842
80,37,1.570796
80,63,1.570796
80,82,0.785398
80,83,1.892547
80,90,-2.356194
81,9,0.321751
81,11,-2.356194
81,24,0.321751
81,36,0.321751
81,37,-2.819842
81,55,2.356194
81,62,-0.785398
81,67,0.000000
81,83,-1.249046
81,85,1.892547
81,90,2.356194
82,9,-0.785398
82,24,-1.570796
82,32,1.570796
82,36,-1.570796
82,43,-0.785398
82,54,-0.785398
82,77,0.785398
82,78,1.892547
82,85,-1.249046
82,86,-2.356194
82,90,3.141593
83,27,1.570796
83,32,-2.819842
83,35,1.570796
83,39,2.356194
83,58,1.249046
83,59,3.141593
83,78,-1.249046
83,79,-2.356194
83,90,-2.356194
84,22,1.570796
84,26,0.321751
84,27,-2.819842
84,30,0.321751
84,35,-2.819842
84,57,0.000000
84,58,-1.892547
85,22,-2.819842
85,26,-1.570796
85,30,-1.570796
85,33,0.321751
85,75,3.141593
85,84,0.785398
85,85,1.892547
86,20,0.321751
86,33,-1.570796
86,78,0.785398
86,90,2.356194
87,20,-1.570796
87,24,1.570796
87,32,1.570796
87,80,0.785398
87,81,1.892547
87,86,-1.249046
87,87,-2.356194
87,88,0.785398
87,90,-2.819842
88,18,1.249046
88,19,3.141593
88,23,0.321751
88,24,-2.819842
88,31,0.321751
88,32,-2.819842
88,53,-0.785398
88,67,0.000000
88,69,0.785398
88,70,1.892547
88,81,-1.249046
88,82,3.141593
89,23,-1.570796
89,39,2.356194
89,42,2.356194
89,56,0.000000
89,65,3.141593
89,70,-1.249046
89,71,-2.356194
89,83,0.000000
89,84,1.892547
90,16,0.321751
90,22,1.570796
90,26,1.570796
90,31,-2.819842
90,34,1.570796
90,41,-0.785398
90,44,2.356194
90,84,-1.249046
90,85,3.141593
91,22,-2.819842
91,25,0.321751
91,26,-2.819842
91,29,0.321751
91,34,-2.819842
91,43,-0.785398
91,60,-0.785398
91,80,0.000000
91,81,1.892547
91,89,2.356194
92,17,-2.356194
92,20,-0.785398
92,21,-1.892547
92,25,-1.570796
92,29,-1.570796
92,32,0.321751
92,54,2.356194
92,67,0.000000
92,70,3.141593
92,89,3.141593
93,14,-0.785398
93,28,1.570796
93,32,-1.570796
93,36,1.570796
93,42,2.356194
93,64,3.141593
93,89,-2.356194
94,23,1.570796
94,27,0.321751
94,28,-2.819842
94,35,0.321751
94,36,-2.819842
94,40,1.249046
94,41,3.141593
94,45,0.000000
94,46,3.141593
94,61,0.000000
95,23,-2.819842
95,27,-1.570796
95,35,-1.570796
95,39,0.321751
95,80,3.141593
95,84,-1.249046
95,85,3.141593
96,21,-0.785398
96,22,-1.892547
96,39,-1.570796
96,44,2.356194
96,65,0.000000
96,69,3.141593
96,74,0.000000
96,75,1.892547
97,30,-1.570796
97,38,1.570796
97,55,2.356194
97,75,-1.249046
97,76,3.141593
98,25,-1.570796
98,37,-0.785398
98,42,-0.785398
98,47,0.000000
98,53,0.000000
98,78,3.141593
