4,23,1.249046
4,24,2.356194
4,27,0.785398
4,28,1.570796
4,29,2.356194
4,31,0.785398
4,32,1.892547
4,37,1.249046
4,38,2.356194
4,41,0.785398
4,42,1.892547
4,56,2.356194
4,57,0.785398
4,58,1.570796
4,59,2.356194
4,61,0.785398
4,62,2.356194
4,68,1.570796
5,13,1.249046
5,14,2.356194
5,34,1.570796
5,35,2.356194
5,44,0.785398
5,45,1.892547
5,47,1.249046
5,49,1.892547
5,62,-1.570796
5,70,0.785398
5,71,1.570796
5,72,2.356194
6,21,0.321751
6,32,-0.785398
6,37,-2.356194
6,42,-0.785398
6,51,1.570796
6,53,1.570796
6,55,3.141593
6,63,1.570796
7,21,-0.785398
7,34,-2.819842
7,45,-0.785398
7,47,-1.249046
7,49,-1.892547
7,55,-2.356194
7,58,0.785398
7,63,0.000000
7,81,2.356194
8,12,-1.570796
8,23,-2.819842
8,33,-0.785398
8,67,-2.356194
8,79,0.321751
9,28,2.356194
9,37,0.785398
9,63,3.141593
9,75,0.785398
9,76,1.892547
9,79,-1.570796
10,14,0.000000
10,15,1.570796
10,16,2.356194
10,26,1.249046
10,33,0.785398
10,37,-0.785398
10,38,-2.356194
10,40,-0.785398
10,43,2.356194
10,44,-0.785398
10,45,-1.570796
10,46,3.141593
10,58,-1.249046
10,63,-1.570796
10,74,0.785398
10,78,3.141593
11,18,2.356194
11,21,-1.570796
11,33,-0.785398
11,34,-2.356194
11,47,0.785398
11,48,2.356194
11,56,-2.356194
12,17,-1.892547
12,31,0.785398
12,32,2.356194
12,42,0.000000
12,47,-1.570796
12,51,0.000000
12,52,1.570796
12,53,2.356194
12,57,0.000000
12,58,3.141593
12,60,0.321751
13,13,-0.785398
13,27,2.356194
13,28,0.785398
13,29,2.356194
13,40,1.249046
13,44,2.356194
13,45,0.785398
13,60,-1.570796
13,65,2.356194
13,66,0.785398
13,67,1.570796
13,69,1.892547
13,80,-2.356194
14,15,-2.819842
14,20,0.000000
14,21,-1.892547
14,25,-0.785398
14,26,-1.892547
14,29,-1.570796
14,34,1.570796
14,35,2.356194
14,37,0.785398
14,43,-1.892547
14,49,1.892547
14,55,0.000000
14,58,1.249046
14,59,3.141593
14,62,-0.321751
14,71,1.570796
14,77,0.000000
14,87,2.356194
15,6,0.785398
15,18,1.249046
15,19,3.141593
15,41,-2.356194
15,67,-0.321751
15,74,-1.249046
15,76,2.356194
15,83,1.249046
15,85,1.570796
16,8,2.356194
16,13,-0.785398
16,14,-2.356194
16,28,1.249046
16,40,-2.356194
16,46,0.785398
16,55,0.000000
16,56,-1.892547
16,81,0.000000
17,17,-1.892547
17,25,0.000000
17,26,0.785398
17,39,-2.356194
17,42,0.785398
17,54,3.141593
17,58,-0.785398
17,62,0.000000
17,64,2.819842
17,86,2.819842
18,14,0.321751
18,29,-2.356194
18,31,-0.785398
18,33,-2.356194
18,46,-2.356194
18,61,0.000000
19,23,2.356194
19,26,0.785398
19,28,-2.356194
19,32,-2.356194
19,43,-0.785398
19,45,-2.356194
19,48,0.785398
20,10,0.000000
20,11,1.570796
20,12,2.356194
20,13,-0.785398
20,14,-2.356194
20,22,1.570796
20,34,0.785398
20,36,-2.356194
20,41,2.356194
20,44,-2.356194
20,47,0.785398
20,49,2.356194
20,57,-0.785398
21,15,0.785398
21,21,0.000000
21,22,-2.356194
21,24,1.570796
21,30,1.570796
21,33,0.785398
21,35,-2.356194
21,38,-1.570796
21,40,-0.785398
21,41,-2.356194
21,49,-2.819842
21,51,0.000000
21,59,1.249046
21,86,-1.892547
22,7,1.249046
22,8,2.356194
22,15,-1.570796
22,17,-1.570796
22,19,1.249046
22,20,3.141593
22,29,0.000000
22,30,-2.356194
22,48,-1.892547
22,54,2.356194
22,58,0.321751
22,68,0.000000
22,74,-1.249046
23,10,3.141593
23,25,2.356194
23,38,0.785398
23,39,2.356194
23,53,-0.785398
23,72,1.892547
23,88,2.356194
24,12,1.249046
24,13,3.141593
24,22,0.785398
24,38,-1.570796
24,40,-2.356194
24,70,2.356194
24,72,-1.249046
24,83,-2.356194
24,85,0.785398
24,86,1.570796
24,88,3.141593
25,20,1.249046
25,21,3.141593
25,26,-2.356194
25,43,1.249046
25,44,3.141593
26,23,-1.570796
26,25,0.000000
26,31,-0.785398
26,36,1.570796
26,83,1.892547
26,85,0.000000
26,86,-1.570796
26,88,3.141593
